#UbUs_1b-2023-08-01-Tue-11-33-41.hdf5 ntau-n0
#iter    ineq band1 spin1 band2 spin2        tausus          value         error 
dmft-005    1     1     1     1     2          37.6       0.253572   0.000549875 
dmft-005    1     1     1     1     2            38       0.253524   0.000551248 
dmft-005    1     1     1     1     2          38.4       0.253467   0.000553491 
dmft-005    1     1     1     1     2          38.8       0.253409   0.000554896 
dmft-005    1     1     1     1     2          39.2        0.25336   0.000554471 
dmft-005    1     1     1     1     2          39.6       0.253308    0.00055458 
dmft-005    1     1     1     1     2            40       0.253276   0.000553214 
dmft-005    1     1     1     1     2          40.4       0.253237   0.000552259 
dmft-005    1     1     1     1     2          40.8       0.253191   0.000549882 
dmft-005    1     1     1     1     2          41.2       0.253165   0.000546595 
dmft-005    1     1     1     1     2          41.6       0.253116   0.000545355 
dmft-005    1     1     1     1     2            42       0.253072   0.000542909 
dmft-005    1     1     1     1     2          42.4       0.253013   0.000541569 
dmft-005    1     1     1     1     2          42.8       0.252958   0.000541579 
dmft-005    1     1     1     1     2          43.2       0.252911   0.000543844 
dmft-005    1     1     1     1     2          43.6        0.25287   0.000543296 
dmft-005    1     1     1     1     2            44        0.25282   0.000544886 
dmft-005    1     1     1     1     2          44.4       0.252785   0.000546617 
dmft-005    1     1     1     1     2          44.8       0.252737   0.000547104 
dmft-005    1     1     1     1     2          45.2       0.252672   0.000548613 
dmft-005    1     1     1     1     2          45.6       0.252609   0.000548581 
dmft-005    1     1     1     1     2            46       0.252563    0.00054989 
dmft-005    1     1     1     1     2          46.4       0.252529   0.000552265 
dmft-005    1     1     1     1     2          46.8       0.252491   0.000553671 
dmft-005    1     1     1     1     2          47.2       0.252446   0.000553796 
dmft-005    1     1     1     1     2          47.6        0.25241   0.000553884 
dmft-005    1     1     1     1     2            48       0.252368   0.000553714 
dmft-005    1     1     1     1     2          48.4       0.252343   0.000552518 
dmft-005    1     1     1     1     2          48.8       0.252303   0.000552085 
dmft-005    1     1     1     1     2          49.2       0.252276   0.000553998 
dmft-005    1     1     1     1     2          49.6       0.252245   0.000553384 
dmft-005    1     1     1     1     2            50       0.252225   0.000553976 
dmft-005    1     1     1     1     2          50.4       0.252188   0.000554467 
dmft-005    1     1     1     1     2          50.8       0.252147    0.00055484 
dmft-005    1     1     1     1     2          51.2       0.252109   0.000554927 
dmft-005    1     1     1     1     2          51.6       0.252074   0.000555995 
dmft-005    1     1     1     1     2            52       0.252018   0.000557461 
dmft-005    1     1     1     1     2          52.4       0.251993   0.000556409 
dmft-005    1     1     1     1     2          52.8       0.251955   0.000555024 
dmft-005    1     1     1     1     2          53.2       0.251922   0.000552092 
dmft-005    1     1     1     1     2          53.6       0.251896   0.000550013 
dmft-005    1     1     1     1     2            54       0.251874    0.00055069 
dmft-005    1     1     1     1     2          54.4       0.251858    0.00055099 
dmft-005    1     1     1     1     2          54.8       0.251831   0.000552418 
dmft-005    1     1     1     1     2          55.2       0.251819   0.000552268 
dmft-005    1     1     1     1     2          55.6       0.251799    0.00054928 
dmft-005    1     1     1     1     2            56       0.251765   0.000549393 
dmft-005    1     1     1     1     2          56.4       0.251746   0.000549277 
dmft-005    1     1     1     1     2          56.8       0.251728   0.000549806 
dmft-005    1     1     1     1     2          57.2       0.251713    0.00054914 
dmft-005    1     1     1     1     2          57.6       0.251671   0.000549619 
dmft-005    1     1     1     1     2            58       0.251639   0.000547564 
dmft-005    1     1     1     1     2          58.4       0.251588   0.000548415 
dmft-005    1     1     1     1     2          58.8       0.251553   0.000547646 
dmft-005    1     1     1     1     2          59.2       0.251507   0.000548362 
dmft-005    1     1     1     1     2          59.6       0.251462   0.000546655 
dmft-005    1     1     1     1     2            60        0.25142   0.000543857 
dmft-005    1     1     1     1     2          60.4       0.251378   0.000541776 
dmft-005    1     1     1     1     2          60.8       0.251338   0.000543995 
dmft-005    1     1     1     1     2          61.2       0.251303   0.000546003 
dmft-005    1     1     1     1     2          61.6        0.25126   0.000549536 
dmft-005    1     1     1     1     2            62       0.251232   0.000551147 
dmft-005    1     1     1     1     2          62.4       0.251205   0.000553237 
dmft-005    1     1     1     1     2          62.8       0.251176   0.000554935 
dmft-005    1     1     1     1     2          63.2       0.251137    0.00055564 
dmft-005    1     1     1     1     2          63.6       0.251094   0.000558486 
dmft-005    1     1     1     1     2            64       0.251063   0.000560147 
dmft-005    1     1     1     1     2          64.4        0.25103   0.000563239 
dmft-005    1     1     1     1     2          64.8       0.251024   0.000562672 
dmft-005    1     1     1     1     2          65.2       0.250992   0.000564491 
dmft-005    1     1     1     1     2          65.6       0.250972   0.000564329 
dmft-005    1     1     1     1     2            66       0.250963   0.000564254 
dmft-005    1     1     1     1     2          66.4       0.250952    0.00056312 
dmft-005    1     1     1     1     2          66.8       0.250922   0.000559729 
dmft-005    1     1     1     1     2          67.2       0.250889   0.000555305 
dmft-005    1     1     1     1     2          67.6       0.250852   0.000554368 
dmft-005    1     1     1     1     2            68       0.250835   0.000553917 
dmft-005    1     1     1     1     2          68.4       0.250808    0.00055398 
dmft-005    1     1     1     1     2          68.8       0.250785   0.000553334 
dmft-005    1     1     1     1     2          69.2       0.250753   0.000553486 
dmft-005    1     1     1     1     2          69.6       0.250737   0.000551292 
dmft-005    1     1     1     1     2            70       0.250717    0.00055287 
dmft-005    1     1     1     1     2          70.4       0.250698   0.000552517 
dmft-005    1     1     1     1     2          70.8       0.250676   0.000553517 
dmft-005    1     1     1     1     2          71.2       0.250658   0.000552827 
dmft-005    1     1     1     1     2          71.6        0.25064   0.000551709 
dmft-005    1     1     1     1     2            72       0.250637   0.000549971 
dmft-005    1     1     1     1     2          72.4       0.250629   0.000547458 
dmft-005    1     1     1     1     2          72.8       0.250608   0.000546853 
dmft-005    1     1     1     1     2          73.2       0.250582   0.000547656 
dmft-005    1     1     1     1     2          73.6       0.250563   0.000548108 
dmft-005    1     1     1     1     2            74       0.250536   0.000546869 
dmft-005    1     1     1     1     2          74.4       0.250527   0.000547397 
dmft-005    1     1     1     1     2          74.8        0.25052    0.00054854 
dmft-005    1     1     1     1     2          75.2       0.250488   0.000546913 
dmft-005    1     1     1     1     2          75.6        0.25047   0.000545762 
dmft-005    1     1     1     1     2            76       0.250445   0.000547224 
dmft-005    1     1     1     1     2          76.4       0.250434   0.000549865 
dmft-005    1     1     1     1     2          76.8       0.250415   0.000549688 
dmft-005    1     1     1     1     2          77.2       0.250394    0.00054845 
dmft-005    1     1     1     1     2          77.6        0.25036   0.000550912 
dmft-005    1     1     1     1     2            78       0.250341   0.000550065 
dmft-005    1     1     1     1     2          78.4       0.250332   0.000549024 
dmft-005    1     1     1     1     2          78.8       0.250294   0.000549395 
dmft-005    1     1     1     1     2          79.2       0.250273   0.000549043 
dmft-005    1     1     1     1     2          79.6       0.250271   0.000545804 
dmft-005    1     1     1     1     2            80       0.250258   0.000544938 
dmft-005    1     1     1     1     2          80.4       0.250244   0.000544095 
dmft-005    1     1     1     1     2          80.8       0.250238   0.000543116 
dmft-005    1     1     1     1     2          81.2       0.250228    0.00054206 
dmft-005    1     1     1     1     2          81.6       0.250221   0.000541206 
dmft-005    1     1     1     1     2            82       0.250216   0.000545582 
dmft-005    1     1     1     1     2          82.4       0.250203   0.000544456 
dmft-005    1     1     1     1     2          82.8       0.250192   0.000543743 
dmft-005    1     1     1     1     2          83.2       0.250175   0.000543226 
dmft-005    1     1     1     1     2          83.6       0.250155   0.000542979 
dmft-005    1     1     1     1     2            84       0.250135   0.000544628 
dmft-005    1     1     1     1     2          84.4         0.2501    0.00054531 
dmft-005    1     1     1     1     2          84.8       0.250095   0.000545422 
dmft-005    1     1     1     1     2          85.2       0.250095   0.000544861 
dmft-005    1     1     1     1     2          85.6       0.250086   0.000545011 
dmft-005    1     1     1     1     2            86       0.250067   0.000547553 
dmft-005    1     1     1     1     2          86.4       0.250069   0.000548119 
dmft-005    1     1     1     1     2          86.8        0.25006   0.000548656 
dmft-005    1     1     1     1     2          87.2       0.250049   0.000549145 
dmft-005    1     1     1     1     2          87.6       0.250034   0.000550042 
dmft-005    1     1     1     1     2            88       0.250016   0.000552272 
dmft-005    1     1     1     1     2          88.4           0.25    0.00055245 
dmft-005    1     1     1     1     2          88.8       0.249987   0.000554093 
dmft-005    1     1     1     1     2          89.2       0.249955   0.000556339 
dmft-005    1     1     1     1     2          89.6       0.249955   0.000558149 
dmft-005    1     1     1     1     2            90       0.249955   0.000558495 
dmft-005    1     1     1     1     2          90.4       0.249948   0.000559729 
dmft-005    1     1     1     1     2          90.8       0.249931    0.00055803 
dmft-005    1     1     1     1     2          91.2       0.249922   0.000558914 
dmft-005    1     1     1     1     2          91.6       0.249906   0.000556893 
dmft-005    1     1     1     1     2            92       0.249895   0.000556308 
dmft-005    1     1     1     1     2          92.4       0.249895   0.000554947 
dmft-005    1     1     1     1     2          92.8       0.249892   0.000554199 
dmft-005    1     1     1     1     2          93.2       0.249875   0.000552978 
dmft-005    1     1     1     1     2          93.6       0.249868   0.000551527 
dmft-005    1     1     1     1     2            94       0.249864   0.000552329 
dmft-005    1     1     1     1     2          94.4       0.249857   0.000550706 
dmft-005    1     1     1     1     2          94.8       0.249857   0.000551329 
dmft-005    1     1     1     1     2          95.2       0.249842   0.000550549 
dmft-005    1     1     1     1     2          95.6       0.249827   0.000550512 
dmft-005    1     1     1     1     2            96       0.249819      0.000548 
dmft-005    1     1     1     1     2          96.4       0.249811   0.000545153 
dmft-005    1     1     1     1     2          96.8       0.249797   0.000544587 
dmft-005    1     1     1     1     2          97.2        0.24979   0.000544997 
dmft-005    1     1     1     1     2          97.6       0.249786   0.000546309 
dmft-005    1     1     1     1     2            98       0.249791   0.000546187 
dmft-005    1     1     1     1     2          98.4       0.249797   0.000545415 
dmft-005    1     1     1     1     2          98.8         0.2498   0.000541435 
dmft-005    1     1     1     1     2          99.2       0.249781   0.000540149 
dmft-005    1     1     1     1     2          99.6       0.249784   0.000543017 
dmft-005    1     1     1     1     2           100       0.249786   0.000543064 
dmft-005    1     1     1     1     2         100.4       0.249785    0.00054141 
dmft-005    1     1     1     1     2         100.8       0.249771   0.000537783 
dmft-005    1     1     1     1     2         101.2       0.249763   0.000536611 
dmft-005    1     1     1     1     2         101.6       0.249754   0.000536583 
dmft-005    1     1     1     1     2           102       0.249738   0.000538529 
dmft-005    1     1     1     1     2         102.4       0.249731   0.000539605 
dmft-005    1     1     1     1     2         102.8       0.249724   0.000538367 
dmft-005    1     1     1     1     2         103.2       0.249717   0.000539171 
dmft-005    1     1     1     1     2         103.6       0.249713   0.000539413 
dmft-005    1     1     1     1     2           104       0.249712   0.000543079 
dmft-005    1     1     1     1     2         104.4       0.249706   0.000542292 
dmft-005    1     1     1     1     2         104.8       0.249682   0.000542775 
dmft-005    1     1     1     1     2         105.2       0.249674   0.000541303 
dmft-005    1     1     1     1     2         105.6       0.249674   0.000543291 
dmft-005    1     1     1     1     2           106        0.24966   0.000544218 
dmft-005    1     1     1     1     2         106.4       0.249647   0.000545967 
dmft-005    1     1     1     1     2         106.8       0.249643   0.000549018 
dmft-005    1     1     1     1     2         107.2       0.249639   0.000551277 
dmft-005    1     1     1     1     2         107.6       0.249616   0.000547906 
dmft-005    1     1     1     1     2           108       0.249615   0.000550614 
dmft-005    1     1     1     1     2         108.4       0.249609   0.000552434 
dmft-005    1     1     1     1     2         108.8       0.249602   0.000553537 
dmft-005    1     1     1     1     2         109.2       0.249598   0.000554098 
dmft-005    1     1     1     1     2         109.6       0.249594   0.000556142 
dmft-005    1     1     1     1     2           110       0.249584   0.000555126 
dmft-005    1     1     1     1     2         110.4       0.249577   0.000553361 
dmft-005    1     1     1     1     2         110.8       0.249573   0.000555418 
dmft-005    1     1     1     1     2         111.2       0.249558   0.000556173 
dmft-005    1     1     1     1     2         111.6       0.249561   0.000556685 
dmft-005    1     1     1     1     2           112       0.249552   0.000558726 
dmft-005    1     1     1     1     2         112.4       0.249549   0.000559999 
dmft-005    1     1     1     1     2         112.8       0.249548   0.000559826 
dmft-005    1     1     1     1     2         113.2       0.249535   0.000559298 
dmft-005    1     1     1     1     2         113.6       0.249527    0.00055787 
dmft-005    1     1     1     1     2           114       0.249522   0.000558439 
dmft-005    1     1     1     1     2         114.4       0.249529   0.000559998 
dmft-005    1     1     1     1     2         114.8       0.249524   0.000560902 
dmft-005    1     1     1     1     2         115.2       0.249497   0.000561926 
dmft-005    1     1     1     1     2         115.6       0.249486   0.000561437 
dmft-005    1     1     1     1     2           116       0.249483   0.000560542 
dmft-005    1     1     1     1     2         116.4       0.249475   0.000558771 
dmft-005    1     1     1     1     2         116.8       0.249481    0.00056072 
dmft-005    1     1     1     1     2         117.2       0.249486   0.000560829 
dmft-005    1     1     1     1     2         117.6       0.249495   0.000560031 
dmft-005    1     1     1     1     2           118       0.249513   0.000560294 
dmft-005    1     1     1     1     2         118.4        0.24951   0.000559075 
dmft-005    1     1     1     1     2         118.8       0.249501   0.000557829 
dmft-005    1     1     1     1     2         119.2       0.249484   0.000555842 
dmft-005    1     1     1     1     2         119.6        0.24946   0.000554625 
dmft-005    1     1     1     1     2           120       0.249469   0.000554256 
dmft-005    1     1     1     1     2         120.4       0.249485   0.000550611 
dmft-005    1     1     1     1     2         120.8       0.249508   0.000550018 
dmft-005    1     1     1     1     2         121.2       0.249518   0.000546993 
dmft-005    1     1     1     1     2         121.6       0.249529   0.000547268 
dmft-005    1     1     1     1     2           122       0.249545   0.000550357 
dmft-005    1     1     1     1     2         122.4       0.249544   0.000550135 
dmft-005    1     1     1     1     2         122.8       0.249545   0.000552121 
dmft-005    1     1     1     1     2         123.2       0.249549   0.000553881 
dmft-005    1     1     1     1     2         123.6        0.24956   0.000554624 
dmft-005    1     1     1     1     2           124       0.249565   0.000555583 
dmft-005    1     1     1     1     2         124.4       0.249563   0.000557544 
dmft-005    1     1     1     1     2         124.8       0.249556   0.000557553 
dmft-005    1     1     1     1     2         125.2       0.249549    0.00055805 
dmft-005    1     1     1     1     2         125.6       0.249522    0.00056058 
dmft-005    1     1     1     1     2           126        0.24953   0.000560666 
dmft-005    1     1     1     1     2         126.4        0.24952   0.000561829 
dmft-005    1     1     1     1     2         126.8       0.249509   0.000561375 
dmft-005    1     1     1     1     2         127.2       0.249508   0.000561306 
dmft-005    1     1     1     1     2         127.6       0.249505   0.000559628 
dmft-005    1     1     1     1     2           128       0.249511   0.000557731 
dmft-005    1     1     1     1     2         128.4       0.249517   0.000558862 
dmft-005    1     1     1     1     2         128.8       0.249521   0.000558956 
dmft-005    1     1     1     1     2         129.2       0.249524   0.000560445 
dmft-005    1     1     1     1     2         129.6       0.249522   0.000561797 
dmft-005    1     1     1     1     2           130        0.24952   0.000564972 
dmft-005    1     1     1     1     2         130.4       0.249502   0.000567351 
dmft-005    1     1     1     1     2         130.8       0.249497   0.000570427 
dmft-005    1     1     1     1     2         131.2        0.24949   0.000572035 
dmft-005    1     1     1     1     2         131.6       0.249493    0.00057542 
dmft-005    1     1     1     1     2           132       0.249485   0.000577873 
dmft-005    1     1     1     1     2         132.4       0.249482   0.000579503 
dmft-005    1     1     1     1     2         132.8       0.249483   0.000580798 
dmft-005    1     1     1     1     2         133.2       0.249488   0.000584623 
dmft-005    1     1     1     1     2         133.6       0.249491   0.000584966 
dmft-005    1     1     1     1     2           134       0.249482   0.000584063 
dmft-005    1     1     1     1     2         134.4       0.249478   0.000584534 
dmft-005    1     1     1     1     2         134.8       0.249468   0.000584068 
dmft-005    1     1     1     1     2         135.2       0.249469   0.000584091 
dmft-005    1     1     1     1     2         135.6       0.249457   0.000585844 
dmft-005    1     1     1     1     2           136       0.249445   0.000586765 
dmft-005    1     1     1     1     2         136.4       0.249436   0.000588634 
dmft-005    1     1     1     1     2         136.8       0.249437   0.000591044 
dmft-005    1     1     1     1     2         137.2       0.249426   0.000589786 
dmft-005    1     1     1     1     2         137.6       0.249395    0.00059128 
dmft-005    1     1     1     1     2           138       0.249404   0.000591075 
dmft-005    1     1     1     1     2         138.4       0.249399   0.000588877 
dmft-005    1     1     1     1     2         138.8       0.249396   0.000587197 
dmft-005    1     1     1     1     2         139.2       0.249397   0.000585933 
dmft-005    1     1     1     1     2         139.6       0.249376   0.000584968 
dmft-005    1     1     1     1     2           140       0.249384   0.000584276 
dmft-005    1     1     1     1     2         140.4       0.249386   0.000584222 
dmft-005    1     1     1     1     2         140.8       0.249401   0.000583028 
dmft-005    1     1     1     1     2         141.2        0.24941   0.000578337 
dmft-005    1     1     1     1     2         141.6       0.249415   0.000573106 
dmft-005    1     1     1     1     2           142       0.249421   0.000569961 
dmft-005    1     1     1     1     2         142.4       0.249426   0.000565526 
dmft-005    1     1     1     1     2         142.8        0.24942    0.00056419 
dmft-005    1     1     1     1     2         143.2       0.249423   0.000561975 
dmft-005    1     1     1     1     2         143.6       0.249411   0.000559792 
dmft-005    1     1     1     1     2           144       0.249418   0.000557546 
dmft-005    1     1     1     1     2         144.4       0.249411   0.000556891 
dmft-005    1     1     1     1     2         144.8       0.249434   0.000558096 
dmft-005    1     1     1     1     2         145.2       0.249423   0.000557962 
dmft-005    1     1     1     1     2         145.6       0.249414   0.000557042 
dmft-005    1     1     1     1     2           146       0.249401   0.000555734 
dmft-005    1     1     1     1     2         146.4       0.249404   0.000555909 
dmft-005    1     1     1     1     2         146.8       0.249406   0.000554589 
dmft-005    1     1     1     1     2         147.2       0.249407   0.000554569 
dmft-005    1     1     1     1     2         147.6        0.24941   0.000556939 
dmft-005    1     1     1     1     2           148       0.249413   0.000556899 
dmft-005    1     1     1     1     2         148.4       0.249407   0.000558874 
dmft-005    1     1     1     1     2         148.8       0.249397   0.000556629 
dmft-005    1     1     1     1     2         149.2       0.249382   0.000558636 
dmft-005    1     1     1     1     2         149.6       0.249364   0.000557296 
dmft-005    1     1     1     1     2           150       0.249364   0.000554899 
dmft-005    1     1     1     1     2         150.4       0.249358    0.00055523 
dmft-005    1     1     1     1     2         150.8       0.249338   0.000554625 
dmft-005    1     1     1     1     2         151.2       0.249324   0.000552732 
dmft-005    1     1     1     1     2         151.6       0.249315   0.000553169 
dmft-005    1     1     1     1     2           152       0.249303   0.000552053 
dmft-005    1     1     1     1     2         152.4       0.249287   0.000552128 
dmft-005    1     1     1     1     2         152.8       0.249268   0.000552611 
dmft-005    1     1     1     1     2         153.2       0.249265    0.00055026 
dmft-005    1     1     1     1     2         153.6       0.249264    0.00054999 
dmft-005    1     1     1     1     2           154       0.249263   0.000547175 
dmft-005    1     1     1     1     2         154.4       0.249269    0.00054974 
dmft-005    1     1     1     1     2         154.8       0.249277   0.000549079 
dmft-005    1     1     1     1     2         155.2       0.249274   0.000548366 
dmft-005    1     1     1     1     2         155.6       0.249284   0.000546922 
dmft-005    1     1     1     1     2           156       0.249293   0.000545064 
dmft-005    1     1     1     1     2         156.4       0.249296   0.000544282 
dmft-005    1     1     1     1     2         156.8       0.249302   0.000543169 
dmft-005    1     1     1     1     2         157.2       0.249295   0.000542497 
dmft-005    1     1     1     1     2         157.6       0.249298   0.000540581 
dmft-005    1     1     1     1     2           158       0.249291   0.000541896 
dmft-005    1     1     1     1     2         158.4       0.249291   0.000543735 
dmft-005    1     1     1     1     2         158.8       0.249301   0.000543603 
dmft-005    1     1     1     1     2         159.2       0.249311   0.000545613 
dmft-005    1     1     1     1     2         159.6       0.249315    0.00054586 
dmft-005    1     1     1     1     2           160       0.249306   0.000544608 
dmft-005    1     1     1     1     2         160.4       0.249286   0.000545677 
dmft-005    1     1     1     1     2         160.8       0.249272   0.000546216 
dmft-005    1     1     1     1     2         161.2       0.249269   0.000545683 
dmft-005    1     1     1     1     2         161.6       0.249289   0.000546739 
dmft-005    1     1     1     1     2           162       0.249287   0.000547505 
dmft-005    1     1     1     1     2         162.4       0.249277   0.000544912 
dmft-005    1     1     1     1     2         162.8       0.249275   0.000545508 
dmft-005    1     1     1     1     2         163.2       0.249263   0.000545211 
dmft-005    1     1     1     1     2         163.6       0.249245   0.000547408 
dmft-005    1     1     1     1     2           164       0.249233   0.000547428 
dmft-005    1     1     1     1     2         164.4       0.249225    0.00054941 
dmft-005    1     1     1     1     2         164.8       0.249216   0.000550183 
dmft-005    1     1     1     1     2         165.2         0.2492   0.000552658 
dmft-005    1     1     1     1     2         165.6       0.249202   0.000555032 
dmft-005    1     1     1     1     2           166       0.249195   0.000555201 
dmft-005    1     1     1     1     2         166.4       0.249186   0.000555226 
dmft-005    1     1     1     1     2         166.8       0.249188   0.000555458 
dmft-005    1     1     1     1     2         167.2       0.249213   0.000556722 
dmft-005    1     1     1     1     2         167.6       0.249243   0.000559024 
dmft-005    1     1     1     1     2           168       0.249257   0.000560883 
dmft-005    1     1     1     1     2         168.4       0.249286   0.000562019 
dmft-005    1     1     1     1     2         168.8       0.249298   0.000561467 
dmft-005    1     1     1     1     2         169.2       0.249301   0.000560278 
dmft-005    1     1     1     1     2         169.6       0.249308   0.000563806 
dmft-005    1     1     1     1     2           170       0.249298   0.000564074 
dmft-005    1     1     1     1     2         170.4       0.249314   0.000565467 
dmft-005    1     1     1     1     2         170.8       0.249328   0.000565694 
dmft-005    1     1     1     1     2         171.2       0.249346   0.000566298 
dmft-005    1     1     1     1     2         171.6       0.249354    0.00056216 
dmft-005    1     1     1     1     2           172       0.249367   0.000560885 
dmft-005    1     1     1     1     2         172.4       0.249358   0.000558253 
dmft-005    1     1     1     1     2         172.8       0.249354    0.00055775 
dmft-005    1     1     1     1     2         173.2        0.24936    0.00055559 
dmft-005    1     1     1     1     2         173.6        0.24936   0.000555946 
dmft-005    1     1     1     1     2           174       0.249375   0.000554715 
dmft-005    1     1     1     1     2         174.4       0.249373   0.000554515 
dmft-005    1     1     1     1     2         174.8       0.249389   0.000552405 
